3755,563,438546.5038,3385070.702,2
3756,561,438550.2595,3385069.344,0
3757,560,438554.0152,3385067.985,1
3758,560,438557.7708,3385066.627,1
3759,560,438561.5265,3385065.269,0
3760,560,438565.2821,3385063.91,1
3761,560,438569.0378,3385062.552,2
3762,560,438572.7934,3385061.193,1
3763,560,438576.5491,3385059.835,2
3764,560,438580.3047,3385058.476,0
3765,561,438584.0604,3385057.118,2
3766,561,438587.816,3385055.76,1
3767,561,438591.5717,3385054.401,0
3768,561,438595.3273,3385053.043,2
3769,561,438599.1006,3385051.742,0
3770,561,438602.9603,3385050.722,1
3771,561,438606.8317,3385049.741,2
3772,561,438610.7031,3385048.76,2
3773,563,438614.5745,3385047.779,0
3774,563,438618.4459,3385046.798,1
3775,563,438622.3173,3385045.817,1
3776,563,438626.1887,3385044.836,1
3777,563,438630.0601,3385043.855,1
3778,563,438633.9314,3385042.874,2
3779,563,438637.8028,3385041.892,1
3780,565,438641.6742,3385040.911,1
3781,570,438645.5456,3385039.93,0
3782,570,438649.417,3385038.949,1
3783,570,438653.2884,3385037.968,1
3784,570,438657.1598,3385036.987,2
3785,570,438661.0312,3385036.006,0
3786,570,438664.9026,3385035.025,1
3787,570,438668.774,3385034.044,0
3788,574,438672.6454,3385033.062,0
3789,574,438676.4765,3385031.966,0
3790,574,438680.1386,3385030.384,1
3791,574,438683.782,3385028.748,1
3792,574,438687.4254,3385027.112,1
3793,574,438691.0688,3385025.476,0
3794,574,438694.7122,3385023.84,1
3795,574,438698.3556,3385022.204,0
3796,577,438701.8783,3385020.408,0
3797,577,438704.6089,3385017.557,2
3798,577,438707.1955,3385014.514,2
3799,577,438709.7821,3385011.471,1
